Concurrency,Inferences/Second,Client Send,Network+Server Send/Recv,Server Queue,Server Compute Input,Server Compute Infer,Server Compute Output,Client Recv,p50 latency,p90 latency,p95 latency,p99 latency
22,16,438,1684,1626924,38,362250,47,1,2084864,2146240,2174925,2174940
24,16,227,13047,1830655,41,361048,45,1,2224206,2233848,2242454,2242476
16,18.6667,229,12652,1082011,50,360883,44,1,1460903,1488756,1497547,1497635
18,18.6667,161,0,1287707,34,368239,43,1,1728984,1854463,1857352,1857384
20,18.6667,226,0,1436552,40,360015,42,1,1802835,1834675,1838709,1838915
14,20,190,11915,883707,42,350778,54,3,1240376,1320833,1322651,1322672
10,21.3333,150,7284,529038,43,352402,46,2,891867,928562,928580,950548
12,21.3333,169,0,693106,42,344852,52,2,1040557,1076084,1076084,1106160
4,24,145,1947,44,53,342258,47,2,343862,368908,368932,369022
6,24,148,1095,174162,40,343278,41,2,518169,551906,551906,578864
8,24,255,0,347105,43,348724,50,2,705489,727218,727219,734299
